"campuskey","sitekey","date","total_generation_kwh","installed_capacity_kw","efficiency_ratio","avg_air_temp","avg_dew_point","avg_humidity","avg_wind_speed","avg_wind_direction"
1,14,"2020-08-12 00:00:00","146.25146484375","66","2.2159312855113638","12.134722222177082","9.78451388896875","86.37013888885417","7.905138888885415","102.04930555427084"
1,14,"2020-08-13 00:00:00","125.50439453125","66","1.9015817353219697","14.096527777916661","11.610208333437498","85.85555555541667","8.921666666572918","222.3354166655209"
1,14,"2020-08-14 00:00:00","94.861328125","66","1.4372928503787878","12.602430555416666","11.548749999895833","93.97222222229168","6.000555555593752","99.24236110968747"
1,14,"2020-08-15 00:00:00","238.9951171875","66","3.6211381392045454","10.826458333395827","9.84166666672917","94.16458333354167","6.629722222197917","196.81597222468747"
1,14,"2020-08-16 00:00:00","112.35986328125","66","1.7024221709280303","11.698472222260426","10.999652777802083","95.71180555531254","13.866111111083343","216.93888888958335"
1,14,"2020-08-17 00:00:00","181.9736328125","66","2.7571762547348486","11.641041666583329","7.208263888885423","76.72152777781251","9.1822916665625","258.01180555625007"
1,14,"2020-08-18 00:00:00","190.50390625","66","2.886422821969697","11.865208333333335","8.303888888833335","79.31805555520832","13.151388888708334","234.92777777812503"
1,14,"2020-08-19 00:00:00","63.6025390625","66","0.963674834280303","10.046388888864582","8.489930555593753","90.27569444437496","11.134444444343748","244.64652777656246"
1,14,"2020-08-20 00:00:00","142.66015625","66","2.161517518939394","11.062152778052083","6.327708333375003","74.16250000010416","15.841319444375003","291.5423611072916"
1,14,"2020-08-21 00:00:00","244.9208984375","66","3.710922703598485","9.153333332854169","3.991666666645832","72.19375000010416","15.816458333479167","299.85694445000007"
1,14,"2020-08-22 00:00:00","65.212890625","66","0.9880741003787878","6.817569444416662","5.775486111083331","93.46875","15.45354166680208","264.71527777395835"
1,14,"2020-08-23 00:00:00","96.11328125","66","1.4562618371212122","8.260138888906251","6.401666666697917","89.0590277778125","15.866180555552083","229.83750000104172"
1,14,"2020-08-24 00:00:00","159.4794921875","66","2.4163559422348486","7.627500000270836","5.459236111072916","87.32916666656251","7.291458333333334","237.07638889166674"
1,14,"2020-08-25 00:00:00","129.3486328125","66","1.9598277698863635","7.675763889052085","5.726805555583334","88.5993055554167","3.976875000020835","242.326388890625"
1,14,"2020-08-26 00:00:00","169.35546875","66","2.5659919507575757","10.20652777804167","5.806805555604167","76.7090277778125","4.866111111083334","262.7298611086458"
1,14,"2020-08-27 00:00:00","259.2353515625","66","3.9278083570075757","12.065555555739584","4.992291666645834","63.98958333312498","20.06631944442709","262.38958333302077"
1,14,"2020-08-28 00:00:00","229.4638671875","66","3.4767252604166665","10.537708333125002","6.191111111114583","76.80902777781249","5.783055555541665","230.07361111104163"
1,14,"2020-08-29 00:00:00","282.451171875","66","4.2795632102272725","13.158819444416666","6.35534722215625","64.97986111135417","13.034444444552085","161.50069444375006"
1,14,"2020-08-30 00:00:00","173.4775390625","66","2.6284475615530303","14.983611111145834","6.467777777760418","58.86388888895834","18.700000000177084","212.07499999937502"
1,14,"2020-08-31 00:00:00","179.6474609375","66","2.721931226325758","8.976111110843748","5.6889583333229155","80.8972222221875","10.541319444406247","235.95763889062502"
1,14,"2020-09-01 00:00:00","298.6865234375","66","4.525553385416667","10.06763888890625","4.826319444437498","73.00694444416668","8.559861111031248","216.05694444437495"
1,14,"2020-09-02 00:00:00","207.359375","66","3.141808712121212","16.334513888333337","6.086249999989584","51.652777778020834","14.456250000062502","104.69861111312501"
1,14,"2020-09-03 00:00:00","197.681640625","66","2.9951763731060606","14.879722222187501","5.751944444437499","55.50902777760416","15.07861111128124","284.42013888750006"
1,14,"2020-09-04 00:00:00","228.5419921875","66","3.4627574573863638","12.454236111343754","4.983055555583333","61.405555555937504","12.526736111052083","257.30694444458334"
1,14,"2020-09-05 00:00:00","188.1552734375","66","2.850837476325758","12.327500000375005","6.377013888916669","68.25555555552084","8.343541666687502","253.1243055583333"
1,14,"2020-09-06 00:00:00","322.3076171875","66","4.883448745265151","12.027430555458333","5.9598611110937485","70.45138888875","8.553749999927081","141.02847222114582"
1,14,"2020-09-07 00:00:00","303.330078125","66","4.595910274621212","17.010763888406245","6.784374999822919","52.00347222239585","14.584652777781244","105.51319444760419"
1,14,"2020-09-08 00:00:00","50.05078125","66","0.7583451704545454","17.008472222291665","11.136944444645833","70.26944444468748","13.914513888979165","194.34027777604163"
1,14,"2020-09-09 00:00:00","268.8876953125","66","4.074055989583333","10.935138889166668","7.101527777822917","79.4534722220833","9.061319444385413","177.81319444583332"
1,14,"2020-09-10 00:00:00","254.9599609375","66","3.863029711174242","11.866250000114585","7.6549999998958365","78.90069444479167","4.350555555552083","219.7208333320833"
1,14,"2020-09-11 00:00:00","204.2265625","66","3.094341856060606","15.526597222187497","6.77215277778125","56.50694444447917","11.505277777739584","150.27708333197913"
1,14,"2020-09-12 00:00:00","37.267578125","66","0.5646602746212122","13.992916666562499","10.411874999979164","81.13611111104167","6.082013888854167","185.69999999854167"
1,14,"2020-09-13 00:00:00","282.4443359375","66","4.279459635416667","13.185208332708335","9.443888888697913","79.68888888895837","7.8666666666145835","224.75208333468746"
1,14,"2020-09-14 00:00:00","248.9052734375","66","3.771292021780303","12.3034722221875","7.43284722221875","74.09583333333332","9.13833333334375","254.7437500031251"
1,14,"2020-09-15 00:00:00","274.294921875","66","4.1559836647727275","11.351388888958333","7.4393749999687495","79.85138888916667","4.351666666635416","245.78750000312507"
1,14,"2020-09-16 00:00:00","214.939453125","66","3.2566583806818183","13.517916666635415","6.82090277778125","68.64444444468748","9.911458333322914","217.6013888874999"
1,14,"2020-09-17 00:00:00","1.0009765625","66","0.015166311553030304","11.912444444166672","11.058555555333337","94.83777777766669","8.163999999900001","206.2533333416667"
1,14,"2020-09-18 00:00:00","124.1396484375","66","1.8809037642045454","13.22798611126042","11.187291666802084","88.4951388891667","2.3940277778125005","180.18124999895835"
1,14,"2020-09-19 00:00:00","227.1923828125","66","3.4423088304924243","18.875416666875","12.546458333333328","70.48680555572918","9.555833333354167","115.15902777708338"
1,14,"2020-09-20 00:00:00","296.7802734375","66","4.496670809659091","18.84041666625","12.83812499979166","68.9479166665625","15.346944444343748","150.92430555531251"
1,14,"2020-09-21 00:00:00","171.4921875","66","2.598366477272727","16.820486111250002","8.399027777510414","58.56180555541665","14.387222222260418","199.5173611138542"
1,14,"2020-09-22 00:00:00","111.1650390625","66","1.6843187736742424","13.62527777739583","5.970833333322915","60.45347222218749","17.813055555385414","297.5750000010417"
1,14,"2020-09-23 00:00:00","80.091796875","66","1.2135120738636365","11.3902777775625","6.292083333322918","71.27708333333331","15.644305555552078","276.946527775"
1,14,"2020-09-24 00:00:00","138.5849609375","66","2.0997721354166665","10.397569443885418","4.117083333333333","67.30138888916666","12.014097222197918","236.3652777767709"
1,14,"2020-09-25 00:00:00","143.5","66","2.1742424242424243","7.278194444489583","6.1147222221979165","92.90972222208337","11.559027777760418","211.88055555479164"
1,14,"2020-09-26 00:00:00","191.51953125","66","2.9018110795454546","9.314444444437498","6.158472222218752","81.82986111114582","18.073472222291677","238.52638889062487"
1,14,"2020-09-27 00:00:00","328.189453125","66","4.972567471590909","9.795277777989579","4.721041666624998","73.73819444447918","9.71777777775","192.84444444479166"
1,14,"2020-09-28 00:00:00","334.61328125","66","5.069898200757576","8.776805555697914","5.214236111093752","80.62361111104168","6.51506944440625","159.70902777781257"
1,14,"2020-09-29 00:00:00","316.19921875","66","4.790897253787879","11.686874999656252","5.508611111062501","71.17569444447919","7.019444444458331","122.35208333552082"
1,14,"2020-09-30 00:00:00","233.154296875","66","3.5326408617424243","15.056111111041671","9.891111110937503","72.94930555520831","13.547083333291667","242.57847222354155"
1,14,"2020-10-01 00:00:00","355.587890625","66","5.3876953125","13.475277777874998","5.930000000041667","63.254166666562476","11.667083333208334","245.77013889166665"
1,14,"2020-10-02 00:00:00","386.69140625","66","5.858960700757576","19.695069444374997","8.00340277715625","46.90347222218748","16.343263889125","124.54513889041664"
1,14,"2020-10-03 00:00:00","338.544921875","66","5.129468513257576","23.286597221979154","9.081111111229163","41.24722222197917","15.832083333333337","100.6131944471146"
1,14,"2020-10-04 00:00:00","140.501953125","66","2.128817471590909","18.93136363613636","12.49992424215909","71.75833333352271","9.793409090943179","171.39090908897725"
1,14,"2020-10-05 00:00:00","85.58203125","66","1.2966974431818181","10.131944444791662","9.635138888937503","96.6618055557292","10.803194444427078","220.2895833354166"
1,14,"2020-10-06 00:00:00","74.70703125","66","1.1319247159090908","10.071736111031248","8.073819444302083","88.179166666875","10.959791666552084","200.2652777708333"
1,14,"2020-10-07 00:00:00","102.205078125","66","1.5485617897727273","12.082777777447914","12.121319444083332","99.7062500002083","2.313194444458334","266.9333333333333"
1,14,"2020-10-08 00:00:00","167.396484375","66","2.5363103693181817","14.631805555729171","11.652222221927085","82.86805555520831","18.846597222531244","241.20277778135414"
1,14,"2020-10-09 00:00:00","156.501953125","66","2.3712417140151514","12.799652778020835","7.862847222270833","72.86111111052084","19.29729166672917","259.26388889375"
1,14,"2020-10-10 00:00:00","199.140625","66","3.017282196969697","14.110277777604168","8.458055555489581","69.67361111114582","10.446805555343749","254.67777777604167"
1,14,"2020-10-11 00:00:00","261.046875","66","3.9552556818181817","12.846944444479163","7.830555555562498","72.96527777791668","8.713888888843748","200.05902777916663"
1,14,"2020-10-12 00:00:00","291.580078125","66","4.417879971590909","14.253888888802086","7.961805555562502","70.9298611109375","7.875624999979166","156.7583333325"
1,14,"2020-10-13 00:00:00","158.140625","66","2.3960700757575757","14.444027777916666","11.680208333510414","84.72847222239584","9.835277777802085","241.80972222291658"
1,14,"2020-10-14 00:00:00","329.859375","66","4.997869318181818","16.51263888895834","11.707152778093748","76.60763888864585","4.717500000010417","228.90625000156243"
1,14,"2020-10-15 00:00:00","74.10546875","66","1.1228101325757576","17.8260416659375","11.284791666916666","69.18611111072916","11.912083333249997","210.03680555374999"
1,14,"2020-10-16 00:00:00","283.9609375","66","4.302438446969697","13.007638888416666","9.26034722209375","80.31249999958334","6.382916666666669","194.18055555416663"
1,14,"2020-10-17 00:00:00","174.16796875","66","2.638908617424242","15.345555555833336","13.025555555760425","87.1145833333333","11.674791666677082","208.89166666427084"
1,14,"2020-10-18 00:00:00","285.556640625","66","4.326615767045454","12.011319444187494","6.628472222124998","71.05277777812499","13.903263888906247","211.75277777812497"
1,14,"2020-10-19 00:00:00","276.595703125","66","4.190843986742424","11.573333333510414","8.258611111000002","81.19722222187498","6.705486111062501","245.0784722197917"
1,14,"2020-10-20 00:00:00","329.51171875","66","4.992601799242424","11.457638889041668","8.222777777729169","82.57083333322917","6.021805555552081","169.2576388875"
1,14,"2020-10-21 00:00:00","292.890625","66","4.437736742424242","13.671458333437492","9.887847221937498","79.63333333312501","6.484236110958335","224.22569444166655"
1,14,"2020-10-22 00:00:00","395.548828125","66","5.9931640625","13.901597221833335","10.063819444760414","79.83194444479173","6.594583333354166","203.14861111395842"
1,14,"2020-10-23 00:00:00","116.9921875","66","1.7726089015151516","15.913055555520833","14.200625000104168","90.6333333334375","4.4876388889270835","182.1395833309375"
1,14,"2020-10-24 00:00:00","157.5625","66","2.387310606060606","12.518263888854165","10.468958333302078","87.9263888889583","16.150763889","232.65486111145822"
1,14,"2020-10-25 00:00:00","250.716796875","66","3.798739346590909","10.62680555553125","4.7017361111041645","67.9597222220833","14.886458333229172","156.40486111145836"
1,14,"2020-10-26 00:00:00","363.419921875","66","5.506362452651516","13.123125000020833","5.598333333322916","61.17847222250001","13.614861111031253","148.20763888749994"
1,14,"2020-10-27 00:00:00","273.19921875","66","4.1393821022727275","14.29631944403125","8.082361111041669","67.41319444458331","9.168819444239587","141.197222221875"
1,14,"2020-10-28 00:00:00","271.8046875","66","4.118252840909091","14.960763889041667","10.851319444625","79.61249999999997","4.984236110958334","217.03819444270832"
1,14,"2020-10-29 00:00:00","281.474609375","66","4.264766808712121","15.860972222666668","10.416111110968751","74.13402777833333","8.928402777739583","282.0541666666666"
1,14,"2020-10-30 00:00:00","199.990234375","66","3.030155066287879","15.749166666666662","14.17861111104167","91.05972222208335","12.052777777781252","239.58124999687504"
1,14,"2020-10-31 00:00:00","101.033203125","66","1.5308061079545454","14.148055555520832","12.551250000104163","90.47222222208335","13.034722222249997","223.83541666770836"
1,14,"2020-11-01 00:00:00","281.955078125","66","4.272046638257576","14.361736111145836","10.188333333333338","76.89027777770836","11.162708333041671","219.19652777604165"
1,14,"2020-11-02 00:00:00","239.697265625","66","3.6317767518939394","18.107222222166666","11.185972222156252","71.46041666645833","4.213611111093752","196.38333333291666"
1,14,"2020-11-03 00:00:00","295.46875","66","4.476799242424242","22.253333333750003","12.402361111072915","59.859027778020824","9.505833333333337","98.70486111270829"
1,14,"2020-11-04 00:00:00","45.001953125","66","0.6818477746212122","18.179861110729163","12.01791666677083","72.11319444458334","11.961527777729167","193.18333333364583"
1,14,"2020-11-05 00:00:00","309.3046875","66","4.686434659090909","11.727361111281253","6.421805555489584","71.66805555541667","15.995000000104168","187.48611111458334"
1,14,"2020-11-06 00:00:00","149.583984375","66","2.2664240056818183","11.924375000364584","8.044305555447917","78.42569444406253","6.820347222145835","173.63888888906249"
1,14,"2020-11-07 00:00:00","297.380859375","66","4.505770596590909","12.308611110656251","6.1419444442604165","67.98402777760414","11.938888888843758","176.85833333229166"
1,14,"2020-11-08 00:00:00","288.982421875","66","4.378521543560606","14.25340277821875","7.811319444208334","68.94513888885416","6.410208333229168","212.46944444437497"
1,14,"2020-11-09 00:00:00","272.244140625","66","4.124911221590909","19.524583333197914","10.504166666749999","62.696527778020794","5.528124999989583","215.02569444656248"
1,14,"2020-11-10 00:00:00","317.546875","66","4.811316287878788","23.259305555625005","11.375694444583333","51.589583333333344","10.299097222104168","84.96666666770837"
1,14,"2020-11-11 00:00:00","107.123046875","66","1.6230764678030303","22.882152778125004","12.214583333583334","55.45416666666666","11.697569444395832","82.29583333385416"
1,14,"2020-11-12 00:00:00","269.76171875","66","4.087298768939394","21.187638889062498","12.891527777916666","59.960416666666674","14.866319444385416","290.84444444510416"
1,14,"2020-11-13 00:00:00","257.119140625","66","3.895744554924242","16.994097222500002","10.418680555708336","67.2187500003125","11.01680555546875","260.3729166729167"
1,14,"2020-11-14 00:00:00","310.8359375","66","4.709635416666667","16.487638888958333","10.445625000093747","70.29097222197916","7.543055555489585","243.60347221458332"
1,14,"2020-11-15 00:00:00","147.703125","66","2.2379261363636362","22.028055555520826","9.6727083333125","55.00902777781249","12.072083333416664","128.07708333572916"
1,14,"2020-11-16 00:00:00","350.810546875","66","5.315311316287879","22.17506944447918","6.730902777802083","38.30486111104167","22.526875000729163","236.85069444677083"
1,14,"2020-11-17 00:00:00","333.58984375","66","5.054391571969697","15.59951388896876","8.099513888916666","62.924999999895824","10.28562499969792","213.65972222187497"
1,14,"2020-11-18 00:00:00","419.509765625","66","6.356208570075758","19.26083333320833","7.611388888906252","55.724999999999994","4.920416666635417","129.1027777820834"
1,14,"2020-11-19 00:00:00","322.1796875","66","4.881510416666667","24.986319444166657","7.277777777874998","38.544444444166665","10.132708333354165","179.13194444625006"
1,14,"2020-11-20 00:00:00","370.36328125","66","5.611564867424242","19.249791666562512","11.859027777718746","63.91805555510416","11.87430555548958","218.20833333645837"
1,14,"2020-11-21 00:00:00","278.22265625","66","4.215494791666667","19.668819444791662","14.664444444687502","75.7027777778125","5.422222222239584","170.47777777697914"
1,14,"2020-11-22 00:00:00","171.0625","66","2.5918560606060606","21.094930555104167","17.622638889270824","82.58611111072916","6.034097222093752","211.00000000010405"
1,14,"2020-11-23 00:00:00","184.02734375","66","2.788293087121212","16.65131944406251","15.26694444416667","91.41666666645834","13.204166666645833","202.32361111145835"
1,14,"2020-11-24 00:00:00","299.80859375","66","4.542554450757576","16.409583333645834","11.126875000343752","71.87499999989582","9.281736111125001","209.80694444343746"
1,14,"2020-11-25 00:00:00","429.2109375","66","6.5031960227272725","20.913263889062502","13.254513889166672","66.85347222208333","6.880972222062501","195.85138888614588"
1,14,"2020-11-26 00:00:00","328.98046875","66","4.984552556818182","17.41722222229167","11.597986111229163","70.54583333291667","9.5766666665625","208.85416666874994"
1,14,"2020-11-27 00:00:00","397.23046875","66","6.018643465909091","22.16854166677083","10.755624999718753","56.129861111458325","8.20527777778125","205.53472222541666"
1,14,"2020-11-28 00:00:00","155.203125","66","2.3515625","19.53909722239584","15.3972916665625","78.08402777781251","9.472569444541666","230.5368055572918"
1,14,"2020-11-29 00:00:00","254.12890625","66","3.8504379734848486","15.7741666665625","12.6494444444375","83.18541666656249","15.351874999989585","236.90625000239564"
1,14,"2020-11-30 00:00:00","387.99609375","66","5.878728693181818","19.143055555531244","11.79958333353124","67.37500000010415","5.935277777729163","173.51527777677077"
1,14,"2020-12-01 00:00:00","128.08984375","66","1.9407552083333333","20.653461538076925","11.983974358807693","59.59914529910253","8.329166666750002","177.88095237857138"
1,14,"2020-12-02 00:00:00","378.76953125","66","5.738932291666667","14.689583333333339","4.929166666666665","53.104166666666664",NULL,NULL
1,14,"2020-12-03 00:00:00","305.11328125","66","4.622928503787879","16.160416666666666","7.270833333333333","60.166666666666664",NULL,NULL
1,14,"2020-12-04 00:00:00","314.41796875","66","4.763908617424242","16.741666666666664","8.562499999999998","62.458333333333336",NULL,NULL
1,14,"2020-12-05 00:00:00","142.16015625","66","2.1539417613636362","18.57549019607843","9.986274509803923","63.568627450980394",NULL,NULL
1,14,"2020-12-06 00:00:00","287.09375","66","4.349905303030303","15.613265306122445","6.783673469387754","56.88775510204081",NULL,NULL
1,14,"2020-12-07 00:00:00","264.61328125","66","4.009292140151516","13.663541666666665","7.15625","66.04166666666667",NULL,NULL
1,14,"2020-12-08 00:00:00","225.59765625","66","3.4181463068181817","13.183333333333337","7.979166666666667","72.16666666666667",NULL,NULL
1,14,"2020-12-09 00:00:00","328","66","4.96969696969697","17.00833333333333","9.791666666666668","64.5",NULL,NULL
1,14,"2020-12-10 00:00:00","304.1484375","66","4.608309659090909","14.960416666666667","8.3875","68.64583333333333",NULL,NULL
1,14,"2020-12-11 00:00:00","264.37890625","66","4.005741003787879","16.32916666666667","6.797916666666667","57.5",NULL,NULL
1,14,"2020-12-12 00:00:00","361.65625","66","5.479640151515151","19.864583333333332","9.997916666666667","58.416666666666664",NULL,NULL
1,14,"2020-12-13 00:00:00","395.95703125","66","5.999348958333333","22.973055556041672","10.922222222197917","51.12847222197917","22.236458333541673","99.42777777999999"
1,14,"2020-12-14 00:00:00","316.8125","66","4.800189393939394","25.51791666697916","10.853819444531254","44.69513888906249","21.859374999999996","122.15625000229169"
1,14,"2020-12-15 00:00:00","394.203125","66","5.972774621212121","22.616180555624993","14.036597221770831","62.09791666677085","20.05972222245833","181.41874999760412"
1,14,"2020-12-16 00:00:00","302.0234375","66","4.5761126893939394","18.882916666875","14.033819444374997","74.40069444489582","20.312986111197915","186.71249999583335"
1,14,"2020-12-17 00:00:00","364.71484375","66","5.525982481060606","20.75000000000001","16.42180555541666","79.4555555554167","20.97090277763541","183.6631944429167"
1,14,"2020-12-18 00:00:00","317.6875","66","4.81344696969697","15.420138888541674","9.103472222322909","68.7534722220833","23.993055555833326","224.88888888854171"
1,14,"2020-12-19 00:00:00","333.75","66","5.056818181818182","14.526111111104164","6.968680555562501","62.98055555572915","24.763888888781256","136.14722222364588"
1,14,"2020-12-20 00:00:00","382.94921875","66","5.802260890151516","14.824930555229171","7.806319444479168","65.48958333281249","20.24854166666666","205.69305555520825"
1,14,"2020-12-21 00:00:00","173.72265625","66","2.6321614583333335","15.646041666291666","11.503194443927088","79.69583333333331","18.574097222229174","165.06319444208341"
1,14,"2020-12-22 00:00:00","145.94921875","66","2.2113517992424243","15.214166666979162","14.470000000208328","95.35833333354167","21.2743055554375","241.90347222291663"
1,14,"2020-12-23 00:00:00","323.5078125","66","4.9016335227272725","16.099513888437503","10.174791666927081","69.91111111093751","21.990138888947914","221.500000003125"
1,14,"2020-12-24 00:00:00","294.42578125","66","4.4609966856060606","15.853819444583332","8.692708333437503","64.60486111135417","15.678958333333332","213.11597222500006"
1,14,"2020-12-25 00:00:00","315.56640625","66","4.7813091856060606","15.515902777604168","7.904027777812501","62.785416666666684","13.074791666572915","154.56388888541665"
1,14,"2020-12-26 00:00:00",NULL,"66",NULL,"12.325555553333336","10.022222222833333","85.86666666666667","3.7444444444999996","270"
1,14,"2020-12-28 00:00:00","392.72265625","66","5.950343276515151","14.272561403052633","6.0912280702210495","61.53894736852632","21.524982456315797","181.7810526305263"
1,14,"2020-12-29 00:00:00","303.30859375","66","4.595584753787879","15.800138889062497","7.888125000072918","61.98749999968752","19.29666666670833","188.89375000000004"
1,14,"2020-12-30 00:00:00","340.98046875","66","5.166370738636363","18.0075694446875","12.808472222260418","74.82916666729166","18.031319444552093","201.49930555416668"
1,14,"2020-12-31 00:00:00","166.02734375","66","2.5155658143939394","17.759097222395845","15.272569444375002","86.04097222208331","14.569930555416656","197.6305555562499"
1,14,"2021-01-01 00:00:00","309.75390625","66","4.693241003787879","21.876041666249993","14.762777777499997","69.07083333343752","18.681805555281255","214.1312499986457"
1,14,"2021-01-02 00:00:00","243.375","66","3.6875","21.231458333333332","15.714236110729166","74.53888888906249","35.016527777677084","121.62916667041667"
1,14,"2021-01-03 00:00:00","266.10546875","66","4.031901041666667","19.59145833333334","16.943819444479175","86.61527777791666","30.959930555833324","254.20624999791679"
1,14,"2021-01-04 00:00:00","151.73828125","66","2.299064867424242","16.298402777500005","16.217569444166667","98.87569444447918","32.08194444458334","261.9388888843749"
1,14,"2021-01-05 00:00:00","115.83984375","66","1.7551491477272727","16.827708333541665","16.439722222291664","97.20138888895832","29.021944444687506","243.53611110833342"
1,14,"2021-01-06 00:00:00","44.4296875","66","0.6731770833333334","14.758723404042554","13.303971631276596","91.3262411344681","27.779858155957456","197.9418439702128"
1,14,"2021-01-08 00:00:00","318.81640625","66","4.830551609848484","19.741543859684207","12.511929824736846","66.78456140357896","18.381263158147373","202.07719298389478"
1,14,"2021-01-09 00:00:00","342.546875","66","5.190104166666667","22.80034722177083","13.784583333364585","63.32569444468752","16.769305555593753","225.63888889"
1,14,"2021-01-10 00:00:00","353.8359375","66","5.361150568181818","24.500277778229158","14.001388889239585","61.10624999979166","24.552638889124996","187.46944444250002"
1,14,"2021-01-11 00:00:00","347.1796875","66","5.260298295454546","28.77145833302083","11.200763888697914","41.52986111125","17.902777777812503","216.5194444445834"
1,14,"2021-01-12 00:00:00","293.3359375","66","4.444483901515151","19.779791666250006","12.897152777604164","65.80138888875","21.037916667083334","187.65972222218753"
1,14,"2021-01-13 00:00:00","314.7265625","66","4.76858428030303","21.245416666770833","12.629166666458326","63.670833333645824","21.63083333385417","223.97986110760417"
1,14,"2021-01-14 00:00:00","307.1328125","66","4.653527462121212","18.17444444458333","10.679513889281253","64.39444444489585","12.561805555447918","227.62152777604172"
1,14,"2021-01-15 00:00:00","273.3515625","66","4.141690340909091","15.091041666114585","7.143263888989583","60.90555555562502","15.77736111127083","277.3423611114584"
1,14,"2021-01-16 00:00:00","224.84765625","66","3.4067826704545454","14.9090972225","9.691527778083334","73.11944444437502","17.360763888958335","234.55069444791664"
1,14,"2021-01-17 00:00:00","364.5703125","66","5.523792613636363","16.29083333354167","8.888194444427086","63.0986111109375","12.857291666562503","231.52777777916666"
1,14,"2021-01-18 00:00:00","344.09765625","66","5.2136008522727275","17.097986111354167","11.388402777677088","70.46458333333335","14.561319444406251","243.09861111145833"
1,14,"2021-01-19 00:00:00","394.0078125","66","5.969815340909091","16.073402778125","7.2249999997708345","57.28125000052085","14.362361111031246","200.32916666875008"
1,14,"2021-01-20 00:00:00","309.4375","66","4.68844696969697","17.725555555270827","8.679999999833333","59.01111111166668","8.554722222249998","209.89305555937506"
1,14,"2021-01-21 00:00:00","387.93359375","66","5.877781723484849","22.79222222239584","10.659305555677088","56.33750000020833","7.1313888886979155","212.99097222499995"
1,14,"2021-01-22 00:00:00","329.55859375","66","4.993312026515151","20.860555555729167","12.593888888906251","64.48750000010416","9.018194444468747","197.6534722194792"
1,14,"2021-01-23 00:00:00","349.39453125","66","5.293856534090909","21.766874999791668","14.128611110937506","66.87500000052081","6.799930555531248","169.38819444687505"
1,14,"2021-01-24 00:00:00","365.79296875","66","5.542317708333333","27.222361110937502","13.36374999979167","52.42986111083328","6.039513888864584","172.74236111052076"
1,14,"2021-01-25 00:00:00","242.77734375","66","3.678444602272727","28.00923611135417","12.031944444489584","42.95486111093749","12.765763888874995","187.50972222302084"
1,14,"2021-01-26 00:00:00","131.66015625","66","1.9948508522727273","18.1664583328125","15.93999999989584","87.62986111125001","12.577222222260417","158.54791666427084"
1,14,"2021-01-27 00:00:00","274.6875","66","4.161931818181818","18.61229166666666","8.058541666677089","52.67638888874998","10.146944444447916","189.9034722239584"
1,14,"2021-01-28 00:00:00","194.55859375","66","2.947857481060606","20.399861111145828","13.965347222499995","67.62222222197919","7.850069444458332","168.2527777794791"
1,14,"2021-01-29 00:00:00","61.9296875","66","0.9383285984848485","18.906180555625006","17.750347222187504","92.93819444437497","5.852986111104166","78.25138888843752"
1,14,"2021-01-30 00:00:00","309.74609375","66","4.693122632575758","18.45486111125","14.783750000208334","80.66944444458333","12.02548611108333","226.0451388864583"
1,14,"2021-01-31 00:00:00","336.2109375","66","5.094105113636363","18.66263888916667","10.215416666635418","58.91041666614583","10.316249999572923","191.18194444374998"
1,14,"2021-02-01 00:00:00","222.22265625","66","3.3670099431818183","16.475833333750003","12.748819444375002","79.79583333322914","9.504583333333331","252.49583333229168"
1,14,"2021-02-02 00:00:00","281.34375","66","4.262784090909091","15.945416666770832","9.533819444156256","67.40277777781246","12.118541666572915","209.26388889166665"
1,14,"2021-02-03 00:00:00","339.75390625","66","5.147786458333333","18.380277777500005","11.410763888791669","67.16875000010417","7.780694444343751","167.0006944482292"
1,14,"2021-02-04 00:00:00","290.984375","66","4.408854166666667","21.83083333302083","12.505069444479169","61.890277777708356","7.083611111072918","129.09652777791663"
1,14,"2021-02-05 00:00:00","220.0078125","66","3.3334517045454546","23.015347222291666","17.686666666875002","73.56597222250001","12.239722222135418","119.40902777781257"
1,14,"2021-02-06 00:00:00","271.921875","66","4.120028409090909","19.50875000020834","11.858194444375","63.71319444447918","11.551180555416666","239.9048611104165"
1,14,"2021-02-07 00:00:00","258.45703125","66","3.916015625","16.53041666677083","11.84013888921875","75.03263888885418","14.9442361110625","219.32500000208327"
1,14,"2021-02-08 00:00:00","241.3046875","66","3.656131628787879","16.117222221979162","8.736041666614582","61.680555555833315","10.693611111072917","169.18819444479172"
1,14,"2021-02-09 00:00:00","332.9921875","66","5.045336174242424","18.808263888958333","11.734722222177076","67.67083333375","7.277569444395834","213.41736110833324"
1,14,"2021-02-10 00:00:00","410.7890625","66","6.224076704545454","22.5240277775","14.446388889062499","66.40833333312501","5.542847221979165","168.17430555656247"
1,14,"2021-02-11 00:00:00","286.6953125","66","4.343868371212121","25.878541665833335","14.515694444375","56.41805555593749","11.414583333260415","143.975694445625"
1,14,"2021-02-12 00:00:00","253.5390625","66","3.841500946969697","19.962847222604164","14.284027777812502","71.72083333333335","10.573472222166666","203.40555555343747"
1,14,"2021-02-13 00:00:00","292.40625","66","4.4303977272727275","17.46472222239584","10.6586111111875","64.99166666635413","12.282152777750001","227.85972221979162"
1,14,"2021-02-14 00:00:00","329.56640625","66","4.9934303977272725","16.02916666687499","10.718402777822918","72.99861111072919","9.026805555510412","197.24583333333337"
1,14,"2021-02-15 00:00:00","374.3515625","66","5.671993371212121","18.835486111250002","13.098472222187503","72.74861111104168","7.50534722219792","239.5861111101041"
